0.0,0.043478260869565216,0.029654036243822075,0.0,0.0,0.06688963210702341,0.034129692832764506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04807692307692308,0.06620689655172414,0.0,0.06625258799171843,0.0,0.0,0.0,0.0,0.0,0.0,0.0331720801658604,0.0,0.0,0.048879837067209775,0.09811320754716982,0.046166529266281946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01107011070110701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10548523206751055,0.08103130755064457,0.0,0.0,0.0,0.03558945027009851,0.0,0.0,0.02214022140221402,0.0,0.0,0.0,0.030398986700443317,0.06896551724137931,0.03310344827586207,0.0,0.0,1.0,0.0,0.011111111111111112,0.0,0.055130168453292494,0.0,0.0,0.034129692832764506,0.0,0.0,0.05647840531561462,0.0,0.0,0.0,0.0,0.0331720801658604,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018556701030927835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12080536912751678,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.20930232558139536,0.0
0.0,0.0,0.007259528130671506,0.0,0.0,0.007380073800738007,0.0,0.03289473684210526,0.007451564828614009,0.0,0.0,0.0,0.0,0.0,0.0,0.014947683109118086,0.0,0.01405152224824356,0.0,0.13168724279835392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1079913606911447,0.0,0.03996366939146231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053497942386832,0.0,0.0794392523364486,0.0,0.0,0.0,0.0,0.0,0.0,0.04945054945054945,0.0,0.0,0.06220095693779904,0.02053388090349076,0.0,0.0,0.0,0.0,0.024539877300613498,0.0,0.004827031375703942,0.0,0.0,0.0,0.0081799591002045,0.0,0.008968609865470852,0.0,0.0,0.011111111111111112,0.12080536912751678,1.0,0.0,0.01675041876046901,0.053691275167785234,0.0,0.0,0.01639344262295082,0.0,0.007326007326007326,0.0,0.03237410071942446,0.0,0.019801980198019802,0.0,0.0670391061452514,0.0
0.023696682464454975,0.0,0.0,0.03317535545023697,0.11949685534591195,0.0,0.022919179734620022,0.0,0.0,0.015479876160990712,0.0,0.05246422893481717,0.023696682464454975,0.023696682464454975,0.0,0.0,0.0,0.0,0.028037383177570093,0.0,0.052054794520547946,0.0,0.023696682464454975,0.01698754246885617,0.009963768115942028,0.0,0.09421487603305785,0.0,0.026499302649930265,0.0,0.023622047244094488,0.011647254575707155,0.041916167664670656,0.1603960396039604,0.005658852061438965,0.09018830525272548,0.03257650542941757,0.06693711967545639,0.0,0.012292118582791034,0.0,0.0297029702970297,0.08847184986595175,0.0,0.03917525773195876,0.0,0.009345794392523364,0.0,0.009497964721845319,0.033386327503974564,0.0,0.0658682634730539,0.0334841628959276,0.0,0.0,0.006266786034019696,0.0055511498810467885,0.0,0.0,0.023696682464454975,0.0056625141562853904,0.0395778364116095,0.009345794392523364,0.0,0.02557200538358008,0.0,0.0,0.0,0.023622047244094488,0.016181229773462782,0.0,0.0,0.0,0.06127167630057803,0.0,0.0,0.0,1.0,0.032191069574247146,0.0,0.0,0.022919179734620022,0.0,0.045020463847203276,0.026713124274099883,0.0,0.0170261066969353,0.011345218800648298,0.03363914373088685,0.009963768115942028,0.0,0.022381378692927483
0.025688073394495414,0.0,0.16114457831325302,0.04220183486238532,0.07494646680942184,0.04580152671755725,0.026438569206842923,0.0,0.05357142857142857,0.08274894810659186,0.0,0.0570902394106814,0.025688073394495414,0.025688073394495414,0.0,0.18797953964194372,0.0,0.09074074074074075,0.028192371475953566,0.0,0.0413625304136253,0.0,0.025688073394495414,0.020895522388059702,0.016655989750160152,0.0,0.06591337099811675,0.03657362848893166,0.028960817717206135,0.06028636021100226,0.0347985347985348,0.020793950850661626,0.03549060542797495,0.035343035343035345,0.012987012987012988,0.03547066848567531,0.04217687074829932,0.04842105263157895,0.06481481481481481,0.016304347826086956,0.0,0.029106029106029108,0.05542168674698795,0.037243947858473,0.036093418259023353,0.01669449081803005,0.01824212271973466,0.0,0.018425460636515914,0.03130755064456722,0.0633147113594041,0.07306889352818371,0.04225352112676056,0.0,0.0,0.01397712833545108,0.017011494252873564,0.09792843691148775,0.10166666666666667,0.025688073394495414,0.014925373134328358,0.03349282296650718,0.03348148148148148,0.02823920265780731,0.02666666666666667,0.1259360108917631,0.0,0.0,0.0347985347985348,0.13880685174246898,0.0,0.17519181585677748,0.0,0.06202723146747353,0.055130168453292494,0.0,0.01675041876046901,0.032191069574247146,1.0,0.0,0.0,0.026438569206842923,0.0,0.03865546218487395,0.1471927162367223,0.0,0.02092675635276532,0.020484171322160148,0.031988873435326845,0.016655989750160152,0.0,0.0241423125794155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016216216216216217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.15702479338842976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1188118811881188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053691275167785234,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031794871794871796,0.0,0.0,0.0,0.0,0.02834008097165992,0.0,0.0,0.0,0.0,0.05054151624548736,0.017045454545454544,0.0,0.0,0.0,0.02711323763955343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032388663967611336,0.0,0.0,0.0,0.0,0.03183023872679045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031794871794871796,0.0,0.0
0.01882845188284519,0.0,0.0,0.02092050209205021,0.04,0.0,1.0,0.0,0.0,0.05263157894736842,0.04854368932038835,0.025210084033613446,0.01882845188284519,0.01882845188284519,0.03940886699507389,0.0,0.0,0.0,0.018656716417910446,0.0,0.13953488372093023,0.0,0.01882845188284519,0.014925373134328358,0.16818500350385424,0.0,0.034482758620689655,0.0102880658436214,0.26153846153846155,0.0,0.018789144050104383,0.06493506493506493,0.024271844660194174,0.024154589371980676,0.038461538461538464,0.01951951951951952,0.017964071856287425,0.029411764705882353,0.0,0.032825322391559206,0.0,0.021739130434782608,0.034482758620689655,0.0,0.1188118811881188,0.0,0.055970149253731345,0.0,0.2,0.02100840336134454,0.0,0.02912621359223301,0.047619047619047616,0.0,0.04878048780487805,0.041666666666666664,0.0519140010487677,0.0,0.0,0.01882845188284519,0.04477611940298507,0.02564102564102564,0.16060508529127776,0.0,0.19324577861163228,0.0,0.0,0.03383458646616541,0.018789144050104383,0.11481719050673508,0.06060606060606061,0.0,0.0,0.0707070707070707,0.034129692832764506,0.0,0.0,0.022919179734620022,0.026438569206842923,0.0,0.0,1.0,0.0,0.022727272727272728,0.16554054054054054,0.0,0.014950166112956811,0.06382978723404255,0.018404907975460124,0.16818500350385424,0.0594059405940594,0.044444444444444446
0.0,0.0,0.013856812933025405,0.0,0.0,0.009433962264150943,0.0,0.0,0.0162748643761302,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.016304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00974817221770918,0.02586206896551724,0.0,0.0,0.0,0.0,0.05555555555555555,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0091324200913242,0.0,0.0,0.0,0.025,0.0
0.19069767441860466,0.0,0.0,0.04186046511627907,0.48863636363636365,0.0,0.022727272727272728,0.0,0.0,0.030100334448160536,0.0,0.056074766355140186,0.19069767441860466,0.19069767441860466,0.0,0.0,0.0,0.0,0.7377049180327869,0.0,0.04054054054054054,0.012658227848101266,0.19069767441860466,0.14774774774774774,0.012021036814425245,0.0,0.36538461538461536,0.023809523809523808,0.025423728813559324,0.0,0.03480278422273782,0.014492753623188406,0.24175824175824176,0.04918032786885246,0.00819672131147541,0.043689320388349516,0.03870967741935484,0.32222222222222224,0.0,0.01987577639751553,0.0,0.20218579234972678,0.08,0.014218009478672985,0.033707865168539325,0.045454545454545456,0.08196721311475409,0.0,0.012448132780082987,0.21495327102803738,0.0,0.06593406593406594,0.03903903903903904,0.09333333333333334,0.0,0.008928571428571428,0.009912536443148687,0.0,0.0,0.19069767441860466,0.009009009009009009,0.04950495049504951,0.011320754716981131,0.0,0.03505154639175258,0.0,0.0,0.0,0.03480278422273782,0.017088174982911826,0.0,0.0,0.0,0.06227106227106227,0.0,0.0,0.0,0.045020463847203276,0.03865546218487395,0.0,0.0,0.022727272727272728,0.0,1.0,0.025735294117647058,0.0,0.5415162454873647,0.014218009478672985,0.1986754966887417,0.012021036814425245,0.0,0.02976190476190476
0.022267206477732792,0.0,0.01957585644371941,0.024291497975708502,0.04326923076923077,0.019867549668874173,0.16554054054054054,0.0,0.0,0.03625377643504532,0.0,0.028455284552845527,0.022267206477732792,0.022267206477732792,0.02843601895734597,0.04103967168262654,0.0,0.03680981595092025,0.021739130434782608,0.0,0.10555555555555556,0.0,0.022267206477732792,0.017770597738287562,0.12337217272104181,0.0,0.0375,0.02631578947368421,0.19776119402985073,0.035918367346938776,0.022222222222222223,0.04184100418410042,0.028037383177570093,0.027906976744186046,0.02512562814070352,0.021994134897360705,0.02046783625730994,0.0330188679245283,0.0,0.020713463751438434,0.0,0.02558139534883721,0.038461538461538464,0.0,0.09047619047619047,0.0072992700729927005,0.036231884057971016,0.0,0.03663003663003663,0.024390243902439025,0.0,0.03271028037383177,0.03287671232876712,0.0,0.0,0.02717391304347826,0.029934043632673768,0.07083333333333333,0.0546448087431694,0.022267206477732792,0.027463651050080775,0.02997275204359673,0.119520655944497,0.0,0.03825136612021858,0.013167520117044623,0.0,0.0,0.022222222222222223,0.1125078566939032,0.04854368932038835,0.024623803009575923,0.0,0.05245901639344262,0.05647840531561462,0.0,0.007326007326007326,0.026713124274099883,0.1471927162367223,0.0,0.0,0.16554054054054054,0.0,0.025735294117647058,1.0,0.0,0.01779935275080906,0.0411522633744856,0.020958083832335328,0.12337217272104181,0.0,0.029891304347826088
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.0,0.0,0.0,0.0,0.033126293995859216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05555555555555555,0.0,0.0,0.017857142857142856,0.2981220657276995,0.0,0.014950166112956811,0.0,0.004037685060565276,0.017857142857142856,0.0,0.029880478087649404,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.3202846975088968,0.03225806451612903,0.024324324324324326,0.005474452554744526,0.05555555555555555,0.04451510333863275,0.0067613252197430695,0.0,0.2,0.01002004008016032,0.016483516483516484,0.0,0.011881188118811881,0.006147540983606557,0.09817351598173515,0.020454545454545454,0.0037220843672456576,0.02601156069364162,0.021613832853025938,0.16359447004608296,0.0,0.007963594994311717,0.0,0.0659090909090909,0.040106951871657755,0.006048387096774193,0.020930232558139535,0.017921146953405017,0.04448398576512456,0.0,0.00539568345323741,0.07569721115537849,0.0,0.03424657534246575,0.022972972972972974,0.0427807486631016,0.13761467889908258,0.004021447721179625,0.002486325211337643,0.0,0.0,0.05555555555555555,0.003179650238473768,0.015915119363395226,0.006540018685767673,0.0,0.014311270125223614,0.0,0.0,0.0,0.011881188118811881,0.011793916821849782,0.0,0.0,0.0,0.04032258064516129,0.0,0.08108108108108109,0.03237410071942446,0.0170261066969353,0.02092675635276532,0.0,0.0,0.014950166112956811,0.0091324200913242,0.5415162454873647,0.01779935275080906,0.0,1.0,0.006048387096774193,0.11504424778761062,0.0067613252197430695,0.04186046511627907,0.014745308310991957
0.008064516129032258,0.0,0.0,0.010752688172043012,0.034013605442176874,0.0,0.06382978723404255,0.0,0.0,0.02962962962962963,0.0,0.016216216216216217,0.008064516129032258,0.008064516129032258,0.0,0.0,0.0,0.0,0.009302325581395349,0.0,0.29411764705882354,0.0,0.008064516129032258,0.006036217303822937,0.02962962962962963,0.0,0.027932960893854747,0.0,0.13043478260869565,0.0,0.00804289544235925,0.033707865168539325,0.013071895424836602,0.012987012987012988,0.017804154302670624,0.0125,0.010676156583629894,0.019867549668874173,0.0,0.013386880856760375,0.0,0.00974025974025974,0.024793388429752067,0.0,0.10067114093959731,0.0,0.027906976744186046,0.0,0.02830188679245283,0.010810810810810811,0.0,0.0196078431372549,0.02631578947368421,0.0,0.0,0.019543973941368076,0.01820633850303439,0.0,0.0,0.008064516129032258,0.018108651911468814,0.012244897959183673,0.02795378307864331,0.0,0.03044496487119438,0.0,0.0,0.0,0.00804289544235925,0.02301410541945063,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.011345218800648298,0.020484171322160148,0.0,0.0,0.06382978723404255,0.0,0.014218009478672985,0.0411522633744856,0.0,0.006048387096774193,1.0,0.01098901098901099,0.02962962962962963,0.0,0.02280130293159609
0.11371841155234658,0.0,0.0,0.032490974729241874,0.15126050420168066,0.0,0.018404907975460124,0.04225352112676056,0.0,0.030470914127423823,0.0,0.043478260869565216,0.11371841155234658,0.11371841155234658,0.0,0.0,0.0,0.0,0.1503267973856209,0.046052631578947366,0.02857142857142857,0.016722408026755852,0.11371841155234658,0.09278350515463918,0.01013299556681444,0.0,0.2074074074074074,0.013358778625954198,0.020134228187919462,0.0,0.02702702702702703,0.011152416356877323,0.07377049180327869,0.036734693877551024,0.007009345794392523,0.03638814016172507,0.03225806451612903,0.09917355371900827,0.0,0.017222820236813777,0.0,0.061224489795918366,0.05660377358490566,0.018315018315018316,0.025,0.22039473684210525,0.058823529411764705,0.04727272727272727,0.009900990099009901,0.12681159420289856,0.0,0.04918032786885246,0.03291139240506329,0.05660377358490566,0.0,0.007537688442211055,0.007688828584350972,0.0,0.0,0.11371841155234658,0.007363770250368188,0.0351288056206089,0.009674582233948988,0.03927986906710311,0.027914614121510674,0.0,0.0,0.0,0.02702702702702703,0.014611338398597311,0.0,0.0,0.0,0.050746268656716415,0.0,0.0,0.019801980198019802,0.03363914373088685,0.031988873435326845,0.08571428571428572,0.0,0.018404907975460124,0.0,0.1986754966887417,0.020958083832335328,0.0,0.11504424778761062,0.01098901098901099,1.0,0.01013299556681444,0.0,0.02512562814070352
0.008123476848090982,0.0,0.0,0.00974817221770918,0.022325581395348838,0.0,0.16818500350385424,0.0,0.0,0.028079132099553285,0.0,0.013039934800325998,0.008123476848090982,0.008123476848090982,0.03679852805887764,0.0,0.03679476696647588,0.0,0.008908685968819599,0.0,0.07476635514018691,0.0,0.008123476848090982,0.00675219446320054,1.0,0.0,0.0199501246882793,0.012618296529968454,0.19467680608365018,0.02997275204359673,0.008110300081103,0.030025020850708923,0.01091901728844404,0.010879419764279238,0.10408719346049046,0.11636589919103921,0.009931719428926133,0.01466544454628781,0.0,0.07117617364967188,0.0,0.009066183136899365,0.016477857878475798,0.0,0.0664819944598338,0.0,0.026726057906458798,0.0,0.02696629213483146,0.009779951100244499,0.0,0.014558689717925387,0.025836758661186142,0.0,0.0,0.07521865889212828,0.020757020757020756,0.0,0.0,0.008123476848090982,0.17893315327481432,0.01023541453428864,0.12770030079299974,0.0,0.028337061894108874,0.0,0.0,0.0,0.008110300081103,0.023446019629225736,0.05248359887535145,0.0,0.15251141552511416,0.04101161995898838,0.0331720801658604,0.0,0.0,0.009963768115942028,0.016655989750160152,0.0,0.031794871794871796,0.16818500350385424,0.0,0.012021036814425245,0.12337217272104181,0.0,0.0067613252197430695,0.02962962962962963,0.01013299556681444,1.0,0.0,0.023323615160349854
0.0,0.0,0.0,0.0,0.0,0.0,0.0594059405940594,0.0,0.009174311926605505,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055865921787709494,0.0,0.0,0.0,0.0,0.0,0.226890756302521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11080332409972299,0.0,0.0,0.08333333333333333,0.0,0.019753086419753086,0.0,0.0,0.0,0.0,0.0,0.20930232558139536,0.0670391061452514,0.0,0.0,0.0,0.0,0.0594059405940594,0.025,0.0,0.0,0.0,0.04186046511627907,0.0,0.0,0.0,1.0,0.0
0.017684887459807074,0.0,0.0,0.04180064308681672,0.058823529411764705,0.0,0.044444444444444446,0.0,0.0,0.02278481012658228,0.0,0.05806451612903226,0.017684887459807074,0.017684887459807074,0.0,0.0,0.0,0.0,0.020588235294117647,0.0,0.06557377049180328,0.07207207207207207,0.017684887459807074,0.014725568942436412,0.023323615160349854,0.0,0.05263157894736842,0.0,0.04819277108433735,0.0,0.033707865168539325,0.47854785478547857,0.025179856115107913,0.025089605734767026,0.015151515151515152,0.028395061728395062,0.04433497536945813,0.036231884057971016,0.0,0.03009027081243731,0.07834274952919021,0.01971326164874552,0.08943089430894309,0.0,0.058394160583941604,0.0,0.020588235294117647,0.0,0.020771513353115726,0.02258064516129032,0.0,0.03597122302158273,0.053613053613053616,0.0,0.0,0.016203703703703703,0.23318566250503422,0.0,0.0,0.017684887459807074,0.014725568942436412,0.046464646464646465,0.02253597610643497,0.0,0.04874446085672083,0.0,0.0,0.0,0.033707865168539325,0.018949648077964266,0.0,0.0,0.0,0.056910569105691054,0.0,0.0,0.0,0.022381378692927483,0.0241423125794155,0.0,0.0,0.044444444444444446,0.0,0.02976190476190476,0.029891304347826088,0.0,0.014745308310991957,0.02280130293159609,0.02512562814070352,0.023323615160349854,0.0,1.0
